item-id,length,width,height
G3798300OB,0,0,0
G3798401,0,0,0
G3798400OBDC,0,0,0
G3798400,0.051,0.035,0.16
G3802900,0.096,0.096,0.0177
G3802900T,0,0,0
G3802909R,0,0,0
G3802909T,0,0,0
G3803000,0,0,0
G3803000T,0,0,0
G3802909B,0,0,0
G3802909,0,0,0
G3802900N,0,0,0
G3803009,0,0,0
G3803009T,0,0,0
G3803000N,0,0,0
G3803009B,0,0,0
G3803009R,0,0,0
G3803800B,0.057,0.047,0.195
G3803800T,0.057,0.047,0.195
G3803800N,0.057,0.047,0.195
G3803800,0.048,0.057,0.193
G3803800R,0.057,0.047,0.195
G3808600,0.077,0.05,0.136
G3808200,0.077,0.05,0.136
G3808500,0.053,0.051,0.122
G3808400,0.06,0.04,0.17
G3812700,0.0212,0.0198,0.1125
G3808700,0.06,0.04,0.17
G3808300,0.051,0.053,0.122
G3813000,0.0035,0.065,0.065
G3812700OBDC,0.0212,0.0198,0.1125
G3812900,0.16,0.09,0.018
G3812700N,0.0212,0.0198,0.1125
G3812700B,0.0212,0.0198,0.1125
G3813200,0.05,0.0405,0.1768
G3813100,0.065,0.065,0.0035
G3813300,0.055,0.04,0.147
G3813300T,0,0,0
G3812900R,0,0,0
G3815700,0.056,0.048,0.013
G3815709,0,0,0
G3822000,0.022,0.022,0.08
G3821900,0.022,0.022,0.08
G3821900B,0.081,0.022,0.023
G3822000N,0,0,0
G3822000OBDC,0,0,0
G3821900N,0.023,0.023,0.08
G3821900T,0.081,0.022,0.023
G3822000B,0.08,0.021,0.021
G3821900OBDC,0,0,0
G3822400,0.022,0.022,0.08
G3822100,0.022,0.022,0.08
G3822100T,0,0,0
G3822000T,0.08,0.021,0.021
G3822000R,0,0,0
G3822100N,0,0,0
G3822100B,0,0,0
G3822100R,0,0,0
G3822500R,0,0,0
G3822500,0.022,0.022,0.08
G3822400B,0,0,0
G3822600T,0.022,0.021,0.08
G3822400N,0,0,0
G3822500N,0.021,0.021,0.08
G3822500T,0.021,0.021,0.08
G3822500OBDC,0,0,0
G3822600B,0.022,0.021,0.08
G3822400T,0,0,0
G3822500B,0.021,0.021,0.08
G3822600OBDC,0,0,0
G3822800,0,0,0
G3822900,0.048,0.0335,0.126
G3822600,0.022,0.022,0.08
G3822600N,0.022,0.021,0.08
G3823000,0,0,0
G3822900R,0,0,0
G3822908,0,0,0
G3823300R,0,0,0
G3823208,0.089,0.065,0.001
G3823300,0.048,0.0335,0.126
G3823100,0,0,0
G3823308,0.121,0.047,0.032
G3823500,0.063,0.063,0.018
G3823200,0.065,0.005,0.09
G3823400,0.065,0.005,0.09
G3823600,0.065,0.065,0.181
G3823500N,0,0,0
G3823500R,0,0,0
G3823700B,0.065,0.065,0.18
G3823600N,0.18,0.07,0.07
G3823800,0,0,0
G3823500B,0.063,0.063,0.018
G3823408,0.09,0.064,0.001
G3823700R,0,0,0
G3824400,0.051,0.04,0.103
G3824400N,0.051,0.04,0.103
G3823700N,0,0,0
G3823700,0.065,0.065,0.18
G3823600B,0.065,0.065,0.181
G3824600,0.0253,0.0253,0.0795
G3823900,0.065,0.065,0.179
G3824701,0.047,0.055,0.12
G3825100R,0,0,0
G3823900B,0.065,0.065,0.179
G3824400T,0.051,0.04,0.103
G3824500,0.04,0.051,0.13
G3823900N,0,0,0
G3824600R,0.025,0.025,0.08
G3824600S,0,0,0
G3824400R,0.051,0.04,0.103
G3824900,0,0,0
G3824700R,0.055,0.048,0.12
G3825000,0,0,0
G3825300R,0.236,0.157,0.197
G3824800,0.041,0.041,0.1085
G3824800R,0.043,0.043,0.105
G3824609,0,0,0
G3825100,0.046,0.046,0.038
G3825100S,0,0,0
G3824700,0.055,0.047,0.12
G3824709,0.055,0.047,0.123
G3825200R,0,0,0
G3824608,0.024,0.024,0.08
G3825300N,0.236,0.157,0.197
G3825400T,0,0,0
G3825203,0.069,0.069,0.065
G3825300B,0.236,0.157,0.197
G3825200,0.069,0.069,0.065
G3825202,0.069,0.069,0.065
G3825300,0.047,0.055,0.182
G3825500N,0.058,0.05,0.195
G3825400,0.058,0.049,0.182
G3825300T,0.236,0.157,0.197
G3825500,0.048,0.057,0.193
G3825600R,0,0,0
G3825600N,0,0,0
G3825800T,0.055,0.051,0.071
G3825700N,0.055,0.045,0.115
G3825800,0.055,0.051,0.07
G3825500T,0.193,0.048,0.056
G3825700T,0.055,0.045,0.115
G3825800N,0.055,0.051,0.071
G3825600,0.083,0.069,0.069
G3825600T,0.077,0.077,0.029
G3826000,0.069,0.069,0.084
G3825400N,0,0,0
G3826000T,0.069,0.069,0.084
G3825700,0.055,0.046,0.158
G3825900N,0,0,0
G3825900,0.047,0.055,0.182
G3826001N,0.07,0.07,0.07
G3826001,0.07,0.07,0.07
G3826000B,0.069,0.069,0.084
G3826700R,0.051,0.041,0.142
G3825900T,0.055,0.05,0.185
G3826700T,0.051,0.041,0.142
G3826900T,0.055,0.04,0.147
G3826002,0.07,0.07,0.07
G3826700N,0.051,0.041,0.142
G3826800,0.051,0.04,0.13
G3826700,0.041,0.051,0.142
G3826800T,0.051,0.04,0.13
G3826000N,0.069,0.069,0.084
G3827200,0.03,0.03,0.085
G3826800N,0.051,0.04,0.13
G3826800R,0.051,0.04,0.13
G3826900B,0.055,0.04,0.147
G3826900,0.055,0.04,0.147
G3827000,0.065,0.065,0.004
G3827700N,0.19,0.045,0.045
G3827800R,0.162,0.05,0.036
G3826900N,0.055,0.04,0.147
G3827700T,0.19,0.045,0.045
G3827800N,0.165,0.039,0.039
G3827700B,0.19,0.045,0.045
G3827800,0.04,0.04,0.167
G3827900,0.09,0.004,0.15
G3827200R,0.03,0.03,0.085
G3827208,0.084,0.026,0.026
G3827800T,0.165,0.039,0.039
G3827700,0.045,0.045,0.189899994
G3828100,0,0,0
G3835300,0.029,0.019,0.06
G3835500,0.077,0.077,0.032
G3835400,0.029,0.019,0.06
G3835500R,0,0,0
G3835600,0.077,0.077,0.032
G3835609,0.076,0.076,0.031
G3835500T,0,0,0
G3835509,0.076,0.031,0.077
G3835509T,0.076,0.031,0.077
G3835600T,0.077,0.077,0.032
G3835400R,0.029,0.019,0.06
G3835609T,0.076,0.076,0.031
G3840700OBDC,0.055,0.048,0.182
G3840600,0.055,0.047,0.182
G3840700,0.047,0.055,0.182
G3840501,0.062900002,0.062900002,0.042
G3840800,0.065,0.065,0.004
G3840600OBDC,0.055,0.048,0.182
G3840502,0.0629,0.0629,0.042
G3840500,0.0629,0.0629,0.042
G3840600T,0,0,0
G3840700T,0,0,0
G3841000,0.065,0.065,0.001
G3841400,0.065,0.065,0.004
G3841200,0.065,0.065,0.004
G3841600,0.065,0.005,0.09
G3841100,0,0,0
G3841202,0.065,0.065,0.004
G3840900,0.065,0.065,0.0035
G3841300,0.065,0.065,0.004
G3841303,0.004,0.065,0.065
G3841301,0.004,0.065,0.065
G3841302,0.004,0.065,0.065
G3841500,0,0,0
G3841601,0.065,0.005,0.09
G3841700,0,0,0
G3845800,0,0,0
G3848700,0.05,0.05,0.18
G3848701,0.05,0.05,0.18
G3848700N,0.181,0.049,0.049
G3848900N,0.062,0.034,0.15
G3848700B,0.18,0.05,0.05
G3848900,0.062,0.041,0.15
G3849100,0.0775,0.049,0.151
G3849101,0.049,0.0775,0.151
G3848702,0.05,0.05,0.18
G3848900B,0.062,0.034,0.15
G3849000,0.05,0.05,0.18
G3849000N,0.179,0.049,0.049
G3849000B,0.179,0.049,0.049
G3849500,0.062,0.041,0.15
G3849400N,0.179,0.049,0.049
G3849100B,0.155,0.08,0.045
G3849001,0.05,0.05,0.18
G3849401,0.05,0.05,0.18
G3849402,0.05,0.05,0.18
G3849100N,0.0775,0.049,0.151
G3849400,0.05,0.05,0.18
G3849002,0.05,0.05,0.18
G3849400B,0.179,0.049,0.049
G3849500B,0,0,0
G3852700R,0.04,0.04,0.035
G3852708,0.046,0.046,0.038
G3852700,0.046,0.046,0.038
G3852800T,0.07,0.07,0.085
G3852700S,0.04,0.04,0.035
G3852702,0.046,0.046,0.038
G3852701,0.046,0.046,0.038
G3852800,0.069,0.069,0.084
G3849500N,0.151,0.063,0.038
G3852801R,0.07,0.069,0.07
G3852800N,0.069,0.069,0.084
G3852801,0.07,0.07,0.07
G3852801N,0.07,0.069,0.07
G3852800B,0.07,0.07,0.085
G3852801T,0.07,0.069,0.07
G3852800R,0.07,0.07,0.085
G3852802,0.07,0.07,0.07
G3855900R,0.025,0.025,0.08
G3855700,0.075,0.075,0.001
G3855800S,0,0,0
G3855800,0.025,0.016,0.086
G3855901,0.025299999,0.025299999,0.0795
G3855900,0.0253,0.0253,0.0795
G3855900S,0,0,0
G3856002,0.047,0.055,0.12
G3856001,0.047,0.055,0.12
G3856200B,0.062,0.062,0.077
G3856000,0.055,0.047,0.12
G3855902,0.0253,0.0253,0.0795
G3856100,0.0253,0.0253,0.0795
G3856100S,0,0,0
G3856102,0.0253,0.0253,0.0795
G3855800R,0.025,0.017,0.085
G3856101,0.025299999,0.025299999,0.0795
G3856300R,0,0,0
G3856200,0.066,0.066,0.08
G3856200N,0.062,0.062,0.077
G3856200T,0.062,0.062,0.077
G3856300,0.085,0.085,0.1005
G3856400R,0.047,0.047,0.173
G3856300T,0.094,0.072,0.077
G3856400T,0.047,0.047,0.173
G3856400N,0.047,0.047,0.173
G3856300N,0.094,0.072,0.077
G3856400,0.0465,0.0045,0.172
G3856300B,0.094,0.072,0.077
G3856500N,0.045,0.045,0.17
G3856400B,0.047,0.047,0.173
G3856500B,0.045,0.045,0.17
G3856500,0.0465,0.0465,0.172
G3856402,0.0465,0.0465,0.172
G3856500R,0.045,0.045,0.17
G3856501,0.0465,0.0465,0.172
G3856502,0.0465,0.0465,0.172
G3856503,0.0465,0.0465,0.172
G3856600,0.085,0.085,0.1005
G3856700B,0.045,0.03,0.18
G3856600B,0.077,0.077,0.091
G3856401,0.0465,0.0465,0.172
G3856700,0.047,0.034,0.18
G3856600N,0.077,0.077,0.091
G3856500T,0.045,0.045,0.17
G3856700N,0,0,0
G3856700T,0,0,0
G3856600T,0.077,0.077,0.091
G3856700R,0,0,0
G3858100T,0.08,0.078,0.025
G3858200N,0.08,0.078,0.025
G3858100,0.0805,0.079599999,0.027
G3858100B,0.0805,0.0796,0.027
G3858300,0.0805,0.0796,0.027
G3858200B,0.08,0.078,0.025
G3858100N,0.08,0.078,0.025
G3858300T,0.08,0.025,0.08
G3858200T,0.08,0.078,0.025
G3858300B,0,0,0
G3858400B,0,0,0
G3858400,0.0805,0.0796,0.027
G3858300N,0.08,0.025,0.08
G3858200,0.0805,0.079599999,0.027
G3858400T,0,0,0
G3858600,0.075,0.0805,0.0245
G3858800N,0.115,0.02,0.021
G3858400N,0,0,0
G3858900,0.08,0.024,0.071
G3858700,0.075,0.0805,0.0245
G3859200,0.0198,0.0212,0.1125
G3858600N,0.08,0.024,0.08
G3858800,0.0805,0.075,0.0245
G3858700N,0.074,0.024,0.08
G3859400,0.0198,0.0212,0.1125
G3859200N,0.02,0.017,0.087
G3859800,0,0,0
G3859400T,0.05,0.022,0.115
G3859900,0.0198,0.0212,0.1125
G3859900T,0,0,0
G3859400N,0.05,0.022,0.115
G3859200T,0.02,0.017,0.087
G3860200N,0.0212,0.0198,0.1125
G3859900N,0,0,0
G3860000,0.0198,0.0212,0.1125
G3860000N,0.021,0.019,0.111
G3860400T,0.02,0.02,0.111
G3862500N,0.077,0.077,0.032
G3860200,0.0198,0.0212,0.1125
G3860000R,0,0,0
G3862500B,0.077,0.077,0.032
G3862500,0.077,0.077,0.032
G3860400N,0.02,0.02,0.111
G3860000T,0.021,0.019,0.111
G3860400,0.0198,0.0212,0.1125
G3860200T,0.0212,0.0198,0.1125
G3862600,0.077,0.077,0.032
G3862700,0.077,0.077,0.032
G3863000T,0.022,0.022,0.08
G3862500OBDC,0.077,0.077,0.032
G3863100,0.022,0.022,0.08
G3862600T,0.077,0.077,0.032
G3863200B,0,0,0
G3862500T,0.077,0.077,0.032
G3862700T,0.077,0.077,0.032
G3863000B,0,0,0
G3863200,0.022,0.022,0.08
G3863300,0.022,0.022,0.08
G3863200T,0.022,0.022,0.08
G3863100B,0,0,0
G3863000,0.022,0.022,0.08
G3863100T,0.022,0.022,0.08
G3863300T,0.022,0.022,0.08
G3863600N,0.102,0.098,0.02
G3863400,0.022,0.022,0.08
G3863300B,0.022,0.022,0.08
G3863400B,0,0,0
G3863600B,0.102,0.098,0.02
G3863600T,0,0,0
G3863400T,0.022,0.022,0.08
G3863600OBDC,0.102,0.098,0.02
G3863600,0.098,0.102,0.02
G3865500B,0.063,0.029,0.179
G3865600R,0.173,0.056,0.056
G3865600,0.056,0.056,0.171
G3865500,0.047,0.034,0.18
G3865500N,0.063,0.029,0.179
G3864700,0.065,0.005,0.09
G3865500R,0.063,0.029,0.179
G3865600N,0.173,0.056,0.056
G3865602,0.0465,0.0465,0.172
G3865702,0.069,0.069,0.065
G3865601,0.056,0.056,0.171
G3865500T,0,0,0
G3865700S,0,0,0
G3865800,0.075,0.05,0.011
G3865701,0.069,0.069,0.065
G3865600T,0.173,0.056,0.056
G3865700,0.069,0.069,0.065
G3865703,0.069,0.069,0.065
G3865900T,0.162,0.09,0.013
G3865900,0.16,0.09,0.018
G3865900B,0.162,0.09,0.013
G3865800R,0,0,0
G3866000,0.0425,0.0425,0.103
G3865900N,0.162,0.09,0.013
G3866300N,0.07,0.05,0.07
G3865800S,0,0,0
G3866400,0.072,0.072,0.052
G3865900R,0.162,0.09,0.013
G3866300B,0.065,0.065,0.05
G3866300,0.072,0.072,0.052
G3866600,0.055,0.047,0.182
G3866200,0.056,0.048,0.013
G3866100,0.056,0.048,0.013
G3866700,0.069,0.069,0.084
G3866400N,0.071,0.047,0.071
G3866500B,0.065,0.065,0.05
G3866500N,0.072,0.072,0.053
G3866600N,0,0,0
G3866500,0.072,0.072,0.052
G3866301,0.072,0.072,0.052
G3866400B,0,0,0
G3866800,0.055,0.051,0.07
G3866501,0.072,0.072,0.052
G3866600R,0.055,0.045,0.185
G3866700T,0,0,0
G3866401,0.072,0.072,0.052
G3866700R,0,0,0
G3866700N,0,0,0
G3866600T,0.056,0.047,0.183
G3866800R,0,0,0
G3866502,0.072,0.072,0.052
G3866900T,0,0,0
G3866900N,0,0,0
G3866900,0.05,0.0405,0.1768
G3867000T,0,0,0
G3866800N,0.055,0.05,0.07
G3867009N,0,0,0
G3866800T,0.055,0.05,0.07
G3869300N,0.023,0.02,0.11
G3866900R,0,0,0
G3867009B,0.055,0.04,0.15
G3867009,0.15,0.054,0.04
G3867009R,0.15,0.054,0.04
G3867000,0.055,0.04,0.147
G3869300,0.0198,0.0212,0.1125
G3869300R,0.023,0.02,0.11
G3867009T,0,0,0
G3869700T,0.021,0.02,0.114
G3869800T,0.02,0.02,0.113
G3869800N,0.02,0.02,0.113
G3869300T,0.023,0.02,0.11
G3871800R,0,0,0
G3871800,0.029,0.029,0.141
G3869700R,0.021,0.02,0.114
G3869500,0.0212,0.0198,0.1125
G3871900T,0.14,0.028,0.028
G3869700,0.0198,0.0212,0.1125
G3871900,0.029,0.029,0.141
G3869700N,0.021,0.02,0.114
G3869800,0.0198,0.0212,0.1125
G3871800N,0.028,0.024,0.14
G3872100,0.029,0.029,0.141
G3871800T,0.028,0.024,0.14
G3872000R,0,0,0
G3872000,0.029,0.029,0.141
G3871900N,0.14,0.028,0.028
G3871900R,0,0,0
G3872000N,0.142,0.028,0.03
G3872100T,0.03,0.03,0.114
G3872000T,0.142,0.028,0.03
G3873200,0,0,0
G3878500,0.048,0.0335,0.126
G3872100N,0,0,0
G3878500R,0,0,0
G3878600N,0.183,0.056,0.045
G3872100R,0,0,0
G3873300,0,0,0
G3873400,0,0,0
G3878700,0.0285,0.0405,0.121
G3878600T,0.183,0.056,0.045
G3878600R,0.057,0.057,0.182
G3878701,0.0285,0.0405,0.121
G3879000,0.16,0.09,0.018
G3878701T,0.0405,0.0285,0.121
G3878700N,0.04,0.028,0.123
G3878700T,0.123,0.023,0.041
G3878900,0.053,0.053,0.011
G3878600,0.0564,0.0564,0.1845
G3879000R,0.16,0.088,0.012
G3879000N,0.16,0.02,0.09
G3878900S,0,0,0
G3879200,0.077,0.05,0.136
G3878702,0.0285,0.0405,0.121
G3879100,0.033,0.054,0.113
G3879200N,0.078,0.048,0.138
G3879200B,0.078,0.048,0.138
G3879000T,0.095,0.075,0.145
G3883801,0,0,0
G3883800,0.038,0.0519,0.158
G3884200,0.0375,0.0375,0.115
G3883800N,0,0,0
G3884200T,0,0,0
G3884200N,0,0,0
G3884200B,0,0,0
G3889300R,0,0,0
G3889300,0.025,0.019,0.06
G3889500,0.055,0.045,0.12
G3889400R,0.055,0.018,0.122
G3889400,0.055,0.047,0.12
G3889401,0,0,0
G3889300S,0.06,0.03,0.017
G3889700,0.055,0.047,0.182
G3889700T,0.182,0.054,0.047
G3889700N,0.182,0.054,0.047
G3889600R,0.055,0.048,0.12
G3889500R,0.055,0.045,0.12
G3890200,0.053,0.051,0.122
G3889800N,0.055,0.048,0.085
G3889800R,0.055,0.048,0.085
G3889600,0.055,0.047,0.12
G3889900T,0.055,0.047,0.182
G3889800T,0.055,0.048,0.085
G3889900,0.055,0.047,0.182
G3889701,0.047,0.055,0.182
G3890400,0.069,0.035,0.135
G3890300,0.077,0.05,0.136
G3890200R,0,0,0
G3889800,0.055,0.047,0.182
G3890200OB,0.052,0.052,0.121
G3889900N,0.055,0.047,0.182
G3890400N,0,0,0
G3890300R,0,0,0
G3890200N,0.052,0.052,0.121
G3890300N,0,0,0
G3890300OB,0.078,0.046,0.136
G3891900R,0,0,0
G3892009,0.03,0.03,0.124
G3891800,0.022,0.021,0.08
G3892000,0.031,0.03,0.123
G3892009N,0.03,0.03,0.124
G3892200OBDC,0,0,0
G3891900N,0,0,0
G3892009T,0,0,0
G3891800T,0,0,0
G3892100,0.124,0.031,0.032
G3892109,0.03,0.03,0.124
G3891900,0.022,0.021,0.08
G3891800N,0,0,0
G3891900T,0,0,0
G3892109N,0.03,0.03,0.124
G3892200,0.077,0.077,0.032
G3892109T,0,0,0
G3892400,0.077,0.077,0.032
G3892300,0.077,0.077,0.032
G3942600N,0.038,0.023,0.105
G3942600,0.03,0.093,0.215
G3950300T,0.18,0.08,0.02
G3950302,0.083,0.022,0.186
G3950402,0.022,0.083,0.186
G3950300,0.083,0.022,0.186
G3950300N,0.18,0.08,0.02
G3950400B,0.083,0.022,0.186
G3942602,0.03,0.093,0.215
G3942600R,0.215,0.092,0.035
G3950300B,0.18,0.08,0.02
G3942600B,0.215,0.09,0.034
G3942600T,0.092,0.037,0.216
G3950502,0.083,0.022,0.186
G3950500T,0.185,0.08,0.025
G3950400,0.083,0.022,0.186
G3950400T,0.183,0.078,0.025
G3951900,0.065,0.005,0.09
G3950500,0.083,0.022,0.186
G3950400N,0.082,0.025,0.15
G3952000,0.065,0.065,0.004
G3950500B,0.185,0.08,0.025
G3952300R,0.044,0.044,0.033
G3950500N,0.185,0.08,0.025
G3952001,0.065,0.065,0.004
G3952500N,0,0,0
G3952500,0.069,0.069,0.084
G3952002,0.065,0.065,0.004
G3951901,0,0,0
G3952300,0.046,0.046,0.038
G3952003,0.004,0.065,0.065
G3952300S,0,0,0
G3952301,0.046,0.046,0.038
G3952400,0.065,0.065,0.004
G3952501N,0.068,0.068,0.069
G3952700,0.065,0.065,0.004
G3952500T,0.083,0.069,0.069
G3952501,0.07,0.07,0.07
G3952501T,0.07,0.07,0.07
G3954300R,0.16,0.13,0.001
G3954500,0.005,0.13,0.162
G3954300,0.005,0.13,0.162
G3954500R,0.16,0.13,0.005
G3954301,0.006,0.12,0.16
G3954501,0.006,0.12,0.16
G3954400,0,0,0
G3954502,0.006,0.12,0.16
G3954900N,0.133,0.032,0.168
G3954700,0.032,0.133,0.165
G3954600,0.005,0.13,0.162
G3954602,0.006,0.12,0.16
G3954701,0.035,0.123,0.165
G3954601,0.006,0.12,0.16
G3954900,0.133,0.032,0.165
G3954800,0,0,0
G3954902,0.035,0.123,0.165
G3954700N,0.166,0.032,0.133
G3955001,0.035,0.123,0.165
G3955002,0.035,0.123,0.165
G3954901,0.035,0.123,0.165
G3955000N,0.166,0.132,0.031
G3955000,0.032,0.133,0.165
G3965900N,0.021,0.021,0.08
G3966500N,0,0,0
G3966500,0.022,0.022,0.08
G3966900,0.022,0.022,0.08
G3965900T,0.021,0.021,0.08
G3967100,0.022,0.022,0.08
G3965900R,0.021,0.021,0.08
G3965900,0.022,0.022,0.08
G3966500T,0.021,0.021,0.08
G3966900T,0.021,0.021,0.08
G3966900N,0.021,0.021,0.08
G3967300T,0.021,0.021,0.08
G3966901,0.001,0.001,0.001
G3967300N,0.021,0.021,0.08
G3967100N,0.021,0.021,0.08
G3967300,0.022,0.022,0.08
G3967400N,0.021,0.021,0.08
G3967400T,0.021,0.021,0.08
G3967301,0.001,0.001,0.001
G3968300,0.022,0.022,0.08
G3967100T,0.021,0.021,0.08
G3967400,0.022,0.022,0.08
G3967401,0.001,0.001,0.001
G3967700N,0.082,0.021,0.022
G3968701,0.001,0.001,0.001
G3968300T,0,0,0
G3967700,0.022,0.022,0.08
G3967700T,0.082,0.021,0.022
G3968700,0.022,0.022,0.08
G3968300N,0,0,0
G3968700T,0.022,0.021,0.08
G3969200N,0.021,0.021,0.08
G3968700N,0.022,0.021,0.08
G3969800,0.022,0.022,0.08
G3970000T,0.02,0.02,0.08
G3969200T,0.021,0.021,0.08
G3969200,0.022,0.022,0.08
G3969201,0.001,0.001,0.001
G3969800N,0.021,0.021,0.08
G3970000N,0.02,0.02,0.08
G3970900,0.022,0.022,0.08
G3969800T,0.021,0.021,0.08
G3970000,0.022,0.022,0.08
G3969801,0.001,0.001,0.001
G3970900N,0,0,0
G3970400T,0.022,0.022,0.081
G3970400,0.022,0.022,0.08
G3970900T,0,0,0
G3971100,0.022,0.022,0.08
G3971200,0.022,0.022,0.08
G3971100N,0.021,0.021,0.08
G3970400N,0,0,0
G3971200T,0.021,0.021,0.08
G3971300T,0.021,0.021,0.08
G3971100T,0.021,0.021,0.08
G3971400,0.022,0.022,0.08
G3971300N,0.021,0.021,0.08
G3971301,0.001,0.001,0.001
G3971600R,0,0,0
G3971300,0.022,0.022,0.08
G3971600T,0.021,0.021,0.08
G3971600,0.022,0.022,0.08
G3971200N,0.021,0.021,0.08
G3971400N,0.021,0.021,0.08
G3971600N,0.021,0.021,0.08
G3971401,0.001,0.001,0.001
G3971601,0.001,0.001,0.001
G3971400T,0.021,0.021,0.08
G3985400R,0.07,0.07,0.066
G3987800N,0.154,0.067,0.031
G3985400,0.069,0.069,0.065
G3985401,0.069,0.069,0.065
G3987800,0.068,0.0372,0.15365
G3987800B,0.154,0.067,0.031
G3985500,0.0629,0.0629,0.042
G3987800R,0.155,0.07,0.035
G3993600,0.003,0.162,0.162
G3993600S,0.16,0.153,0.00036
G3993700N,0.166,0.166,0.035
G3993800N,0.165,0.165,0.018
G3993800R,0.165,0.165,0.018
G3993700,0.162,0.03,0.162
G3993800T,0.165,0.165,0.018
G3993800,0.02,0.162,0.162
G3993700T,0.166,0.166,0.035
G3995300,0.072,0.072,0.052
G3994300T,0,0,0
G3993800B,0.165,0.165,0.018
G3993700B,0.166,0.166,0.035
G3994400,0,0,0
G3993700R,0.162,0.03,0.162
G3994300,0.05,0.04,0.16
G3995400N,0.071,0.071,0.051
G3994200,0.05,0.04,0.16
G3994200T,0,0,0
G3995400,0.072,0.072,0.052
G3994400T,0,0,0
G3995600,0.05,0.05,0.18
G3995600N,0.18,0.05,0.05
G3995300N,0.071,0.052,0.071
G3995500,0.05,0.05,0.18
G3996500B,0.044,0.044,0.138
G3996500,0.044,0.044,0.138
G3996800,0.025,0.016,0.086
G3995500N,0.048,0.048,0.178
G3996500N,0.044,0.044,0.138
G3996500R,0.044,0.044,0.138
G3996500T,0.044,0.044,0.138
G3996501,0.044,0.044,0.138
G3996502,0.044,0.044,0.138
G3996800S,0,0,0
G3996600N,0,0,0
G3996600,0.0355,0.0355,0.121
G3996600T,0.121,0.035,0.034
G3996503,0.044,0.044,0.138
G3996700,0.065,0.065,0.004
G3996800R,0.025,0.015,0.085
G3996802,0.025,0.016,0.086
G3996808,0,0,0
G4056900R,0.055,0.04,0.148
G4056900,0.055,0.04,0.148
G4056901,0.037,0.046,0.1307
G4057002,0.0356,0.0356,0.13465
G4056902,0.037,0.046,0.1307
G4057100R,0.046,0.046,0.17
G4057100B,0.046,0.046,0.17
G4057000,0.0356,0.0356,0.13465
G4057100N,0.046,0.046,0.17
G4057000R,0,0,0
G4057500S,0,0,0
G4057001,0.035599999,0.035599999,0.134649994
G4057100T,0.046,0.046,0.17
G4057102,0.046,0.046,0.1702
G4057701,0.041,0.041,0.1085
G4057101,0.046,0.046,0.170199997
G4057700,0.041,0.041,0.1085
G4057500R,0.08,0.025,0.025
G4057500,0.025299999,0.025299999,0.0795
G4057100,0.046,0.046,0.17
G4057800B,0.047,0.047,0.175
G4057501,0.0253,0.0253,0.0795
G4057600,0.055,0.047,0.12
G4057800,0.0465,0.0465,0.171
G4057801,0.0465,0.0465,0.1715
G4057800R,0.047,0.047,0.175
G4058000N,0.057,0.043,0.194
G4057601,0.047,0.055,0.12
G4057800N,0.047,0.047,0.175
G4057800T,0.047,0.047,0.175
G4058000T,0.057,0.043,0.194
G4058000,0.058,0.049,0.182
G4057900N,0.172,0.042,0.046
G4057900,0.046,0.046,0.172
G4058200T,0.069,0.069,0.07
G4057900T,0.172,0.042,0.046
G4058001,0.049,0.058,0.182
G4057901,0.0465,0.0465,0.1715
G4058200N,0.07,0.07,0.07
G4059001,0.0629,0.0629,0.042
G4058200,0.07,0.07,0.07
G4058500,0.051,0.055,0.07
G4058300,0,0,0
G4058400S,0,0,0
G4058400R,0.085,0.025,0.02
G4058900R,0.07,0.07,0.066
G4058200B,0.069,0.069,0.07
G4058500R,0.055,0.055,0.07
G4058400,0.016,0.025,0.086
G4058901,0.069,0.069,0.065
G4058902,0.001,0.001,0.001
G4058909,0.07,0.07,0.067
G4058401,0.016,0.025,0.086
G4058500N,0.071,0.055,0.052
G4058500T,0.071,0.055,0.052
G4059100,0.045,0.045,0.035
G4059100S,0,0,0
G4058900,0.069,0.069,0.065
G4059002,0.001,0.001,0.001
G4059300R,0.069,0.068,0.068
G4059000R,0,0,0
G4058908,0,0,0
G4059300T,0.069,0.068,0.068
G4059200,0.065,0.065,0.004
G4059101,0.046,0.046,0.038
G4059500,0.047,0.03,0.115
G4059201,0.065,0.065,0.004
G4059300,0.07,0.07,0.07
G4059500R,0.046,0.03,0.116
G4059000,0.0629,0.0629,0.042
G4059601,0.031,0.062,0.187
G4059301,0.07,0.07,0.07
G4059300N,0.07,0.07,0.07
G4059300B,0.07,0.07,0.069
G4059800,0.077,0.05,0.136
G4060100N,0,0,0
G4059800N,0.135,0.078,0.044
G4059600N,0.062,0.025,0.19
G4059600,0.062,0.031,0.187
G4059900,0.061,0.04,0.17
G4059501,0.03,0.047,0.115
G4059600R,0.062,0.025,0.19
G4060000N,0,0,0
G4060200N,0,0,0
G4060402,0.016,0.025,0.086
G4060000,0.053,0.051,0.122
G4060200,0.077,0.05,0.136
G4060400S,0,0,0
G4060400,0.001,0.001,0.001
G4060300N,0,0,0
G4059900N,0,0,0
G4060100,0.053,0.051,0.122
G4060401,0.016,0.025,0.086
G4060600,0.0365,0.0285,0.165
G4060501,0.004,0.065,0.065
G4060502,0.004,0.065,0.065
G4060300,0.061,0.04,0.17
G4060600T,0.165,0.036,0.028
G4060600R,0.038,0.027,0.165
G4061300,0.0198,0.0212,0.1125
G4060600N,0.0365,0.0285,0.165
G4061300T,0.0212,0.0198,0.1125
G4060600B,0.038,0.028,0.165
